Participant,Sensor,Task,Area,Jerk X,Jerk Y,Jerk Z,RMS Acceleration,RMS Angular Velocity,Ellipse Area,Box Area,Total Pathway Length,volume,Mean Acceleration X,Mean Acceleration Y,Mean Acceleration Z
participant6,lowerback,task7.csv,55041985.3574839,1.4051128465125345e-08,1.1752564283752371e-09,-1.963764357348973e-10,0.9380972686314264,0.940641449962252,0.0392830818672708,1.6567216931859998,5040669.758538139,0.3479275449078169,0.3784115385419388,1.7706323274105042,-9.611781963679125
participant6,torso,task7.csv,47500087.56261013,1.4464103371184672e-07,-1.2387768770986022e-07,-3.0457619989639705e-10,0.8431064056715153,0.6320630910492395,0.0763378312533098,29.787010720962,3900871.78038729,3.242367127010994,5.63842652781065,1.02129162156476,-8.285843558053912
participant7,head,task7.csv,229853032.06803167,-1.9160221607386123e-08,2.0639189361125103e-08,1.2700033223479616e-08,3.868057264200066,0.9414943198352446,0.168424843386103,7.203463160000002,24220871.95821763,2.633363527599637,-2.499139488256134,2.377713937803438,-9.318926866552946
participant7,lowerback,task7.csv,29214425.26137322,3.947180681245731e-09,2.9425866927438842e-08,7.709981107203076e-10,0.5038109842263389,0.9493624423689152,0.0614578411217447,0.7205432399999999,2248069.8629835984,0.0614954943293331,0.7659893846153845,1.372826653846154,-9.703869242400213
participant7,torso,task7.csv,47500087.56261013,1.4464103371184672e-07,-1.2387768770986022e-07,-3.0457619989639705e-10,0.8431064056715153,0.6320630910492395,0.0763378312533098,29.787010720962,3900871.78038729,3.242367127010994,5.63842652781065,1.02129162156476,-8.285843558053912
participant8,head,task7.csv,106060744.69651748,4.377519069236452e-09,2.4275284410914068e-08,-1.9165741764565503e-09,1.8198022391772064,0.6449234302627875,0.347379447852013,2.1827206341499994,8040464.815377725,1.5912748385353612,0.3516223080742095,3.0024794192579045,-9.97083771609616
participant8,lowerback,task7.csv,228885934.9776024,-1.0524436544273465e-08,9.93824530354279e-10,4.139847611171352e-10,3.76087465385592,0.8057206502665933,0.0783278050147998,1.424159750897,20109424.36407152,0.5797099621453704,2.2511119376443416,-2.9444431109828075,-9.184570846420325
participant8,torso,task7.csv,15743627.540887596,6.156459448902808e-08,-4.88363332229904e-08,-1.22087209915185e-09,0.2792381126359228,0.6699449837859337,0.0221854185051805,6.148440995440001,2174903.6567519787,0.166450095988187,2.390403482193917,0.672889185209254,-9.468188835976086
participant9,head,task7.csv,108529900.04025272,3.507172372304025e-08,5.440896974469465e-08,-5.170108227915295e-09,2.066171382154911,0.9156515927707104,1.5801912020998488,38.17630952758,6263744.670479438,44.61505742931381,0.6624246837944664,1.7698749494071149,-9.728689155467723
participant9,lowerback,task7.csv,119241179.3157211,2.9570675960996763e-08,-6.835122647109197e-08,-1.045058220912492e-09,2.0005079477850685,0.8393264891456795,0.1612444422482682,3.358562215941,12657858.926121203,2.9445602756585614,0.3636249429056702,-1.3025372053828066,-9.720445145544812
participant1,head,task8D.csv,12241826.63457584,-7.065776089506036e-08,9.233977198713546e-07,1.2365130505503744e-07,3.3682535922007766,0.877466506105341,1.6798731093492525,11.147798685,4383.007028491133,10.887117583722302,0.868751359223301,-1.270707836893204,-9.951087980582525
participant1,torso,task8D.csv,40397110.86772925,-1.396039224293569e-06,-7.35470717529793e-08,3.934906335620312e-07,9.82449458494474,0.7793512981680509,1.1241288434560357,10.630353467313997,16811.86849381433,8.872118555629235,-4.478229454205607,-1.825261543925233,-8.479712523364487
participant1,head,task8G.csv,6944158.170701598,6.456436871007773e-07,-8.772574996372123e-07,-4.324495722245344e-07,2.5403901459631006,0.815710816856509,1.2273135254717105,9.85051832,1263.0105837411384,8.455972841162177,0.9440473488372092,-0.4569191679586563,-10.137572299741604
participant1,torso,task8G.csv,21775092.635643832,-3.143566413930496e-06,2.1206698542071466e-07,-1.0145864127111407e-07,7.552204432189341,0.794280016316664,2.719462157805248,15.293691300000004,3291.9949265489727,11.320205817017596,-2.218571253071253,2.249550417690418,-8.827266626535627
participant1,head,task9.csv,21302941.315944918,3.011117158332005e-07,6.120814700955412e-07,1.0430173471134746e-06,6.421924129358677,0.9613855026457307,17.925922735033932,90.58417612000002,4373.410066201871,137.67164715811018,2.2765419300970877,-2.65579366407767,-8.669435638834951
participant10,lowerback,task9.csv,12282575.685824824,-2.982022956532259e-07,-2.780889103191945e-07,-1.699483976837687e-07,4.7608771056394605,0.9001723167207641,7.141374674195784,28.503398285667004,2540.4839158719237,72.20198290695512,5.097248378612717,-1.4366720693641617,-8.242750971098266
participant10,torso,task9.csv,59942639.31419759,1.7458302975042992e-08,6.0775320604968215e-09,9.285163966755932e-09,2.0542206029173147,0.9566640075644748,2.215854694921151,64.72310802201599,10551677.73227442,154.82309733374774,2.8051820333516786,0.9680781957072097,-9.236125988992846
participant11,lowerback,task9.csv,1016058.9052380194,2.0968312029964621e-07,1.3985181826280897e-07,-3.8535006950524646e-08,0.3791660924597378,0.8146133597017453,0.1559393324515718,1.07834708001,134.36052407999034,0.1686705518027803,0.318915011299435,0.3428949435028248,-9.760923853107345
participant11,torso,task9.csv,2895721.7265860867,1.4260863780553444e-08,-7.315942665452635e-08,-8.60124356026663e-08,0.8009337857933818,0.8911389311851796,0.1438245255243579,1.880282924936,1042.1323609753867,0.6160615704215662,3.35517574522293,1.0560950382165606,-9.227024840764331
participant12,head,task9.csv,16577252.174384393,2.298427889942344e-07,1.003962633507449e-06,-4.326204960314335e-07,5.020011831211245,0.9933555333530802,8.484976389799034,59.352998425550005,6206.333249716441,101.6102521156606,0.6843749056603773,-0.7533078784067083,-9.400595337526203
participant12,lowerback,task9.csv,9717508.078417623,2.4655193726808453e-07,-7.64850081764445e-08,-2.790474954081358e-09,1.322428972332104,0.9163635400686708,0.8215081557768223,10.6803843786,23892.69632800728,7.001864528806507,1.762801918003565,0.6615706773618539,-9.592408567736186
participant12,torso,task9.csv,29306952.823693298,1.615844751151108e-06,-1.1560286837655562e-06,9.49750457928902e-08,10.297250726133257,1.5106030574003586,40.2299786799265,156.15504143,11564.59948869842,129.2351813232972,-2.27014763692946,-0.8093489024896265,-6.729635186721992
participant14,head,task9.csv,25070670.83836618,8.865054634790384e-07,1.2956663889664118e-06,-1.442022038810049e-07,8.71823617266674,1.1938525715717498,5.9199856093949705,63.061977191046,9577.389152702452,71.88273156866573,1.3675463325415678,-4.577577197149644,-7.476826247030881
participant14,lowerback,task9.csv,8829382.12462078,-6.430300030976274e-07,6.844067542279733e-07,1.0061457979347509e-08,2.1896816037099835,0.8297651909773326,4.091126150199361,17.775372310522005,8958.747584026569,25.42101606429685,5.166268549180328,-0.4482549508196721,-8.269503280327868
participant14,torso,task9.csv,19212822.6980535,2.167954125481847e-07,5.58264839770519e-07,-4.175014222667401e-07,5.220623960708281,0.9825162900087256,14.143712477067838,71.31814672,33949.671770009096,62.08796359321796,-1.4185113892709769,1.455636426409904,-8.871825198074278
participant2,head,task9.csv,25070670.83836618,8.865054634790384e-07,1.2956663889664118e-06,-1.442022038810049e-07,8.71823617266674,1.1938525715717498,5.9199856093949705,63.061977191046,9577.389152702452,71.88273156866573,1.3675463325415678,-4.577577197149644,-7.476826247030881
participant2,torso,task9.csv,22823678.023737628,2.737324475679674e-07,8.97190686506016e-07,-5.041121199142553e-07,6.82624360682338,1.1398970169041618,16.088787524725614,86.271125584524,23986.247906694927,108.5102116405698,-2.16875483277592,2.071659065217391,-8.158948861204014
participant3,head,task9.csv,19960078.28482923,5.935451180154605e-07,2.356461030185214e-06,-3.877005435233822e-07,8.009790940039414,0.9282075269980622,5.531883798845787,23.620432880000003,6022.8274380021685,50.82878022107319,0.7130671832460733,-2.7527838979057586,-8.581718743455498
participant3,torso,task9.csv,29306952.823693298,1.615844751151108e-06,-1.1560286837655562e-06,9.49750457928902e-08,10.297250726133257,1.5106030574003586,40.2299786799265,156.15504143,11564.59948869842,129.2351813232972,-2.27014763692946,-0.8093489024896265,-6.729635186721992
participant4,head,task9.csv,33698187.072375104,3.007552214197757e-07,9.46325746787048e-07,-6.051172039529625e-07,9.912569358628389,0.8661313745807857,12.691747743485571,46.228313129992,14942.310099330882,69.4912677083344,-0.3463108658008658,-5.529743030303031,-7.555308493506493
participant4,torso,task9.csv,33887452.85435258,1.6668123347089013e-07,4.687796759015146e-07,-4.558741713717416e-08,8.736510981580107,1.2216477577146785,19.55582097977513,93.2019,31272.56455539448,173.0067546372082,-3.302907660347552,1.1239335703001578,-7.21660654028436
participant5,head,task9.csv,16577252.174384393,2.298427889942344e-07,1.003962633507449e-06,-4.326204960314335e-07,5.020011831211245,0.9933555333530802,8.484976389799034,59.352998425550005,6206.333249716441,101.6102521156606,0.6843749056603773,-0.7533078784067083,-9.400595337526203
participant5,lowerback,task9.csv,17261120.77933186,4.733221343056874e-07,1.1452429439595849e-08,1.71008148709064e-07,5.354551542796054,0.9275723059241694,6.685900642262967,46.67965968000001,3308.96160859898,94.3055448721116,0.7917037446808509,2.0052962978723405,-9.198308510638295
participant5,torso,task9.csv,59942639.31419759,1.7458302975042992e-08,6.0775320604968215e-09,9.285163966755932e-09,2.0542206029173147,0.9566640075644748,2.215854694921151,64.72310802201599,10551677.73227442,154.82309733374774,2.8051820333516786,0.9680781957072097,-9.236125988992846
participant6,torso,task9.csv,22927414.68013471,2.7956117233459484e-06,-1.2329064244133308e-06,-1.459536076930984e-07,8.488532367096703,1.021562800721456,24.421279024114945,112.82850003385798,11966.850821771692,150.76917532920416,-0.6927409863013695,1.7040193652968034,-8.182605456621003
participant7,head,task9.csv,16101504.076668644,4.669195098324325e-07,1.4727332665505766e-06,-2.501501559419767e-07,6.054288649568294,1.125580191902233,12.778900225367114,57.62599086006401,9422.379577317295,134.89552433046654,0.5158771674008811,-3.0995467488986788,-8.616843004405286
participant7,lowerback,task9.csv,8214774.297408398,2.1475757584310656e-06,-3.0685663083326136e-06,-9.267196293117432e-07,3.688737220011336,0.8621876753633907,6.267808166013023,96.801760668832,3792.457711155395,88.82778195219946,3.1240305427135677,1.1690327085427137,-8.77036032160804
participant7,torso,task9.csv,22927414.68013471,2.7956117233459484e-06,-1.2329064244133308e-06,-1.459536076930984e-07,8.488532367096703,1.021562800721456,24.421279024114945,112.82850003385798,11966.850821771692,150.76917532920416,-0.6927409863013695,1.7040193652968034,-8.182605456621003
participant8,head,task9.csv,23321140.35823085,-1.6828050682794986e-07,-6.15360627170719e-07,-5.600180023214597e-07,8.12658915705784,1.3918615769957643,6.3775592143671815,34.760617094249994,13950.886757559849,81.1800195888647,0.5665091049382716,-3.4134635432098763,-7.605782160493828
participant8,lowerback,task9.csv,28213610.01335253,-2.737388188117643e-07,3.67422824695465e-07,-1.1344179055289692e-08,6.906114050674939,1.1962557145254362,9.496868929284506,63.349208706456,21623.959212065085,188.9060804216577,4.442859961661342,-2.357152463258786,-6.9962180319488825
participant8,torso,task9.csv,29119192.29172098,2.795112097444484e-07,1.2987771056416026e-07,5.5493830325926095e-08,9.627777807994343,1.4779851396198769,24.971996033404874,87.83922708,11720.229549613949,113.58004057175958,-3.56799458174905,1.5435319923954374,-6.042278655893536
participant9,head,task9.csv,26126103.15850568,3.4192021636622025e-08,5.604227594952873e-07,-1.103256287959853e-06,8.42905740181778,0.9463802723280096,7.921886536600677,65.23944442000001,9271.074504526752,136.38314858405974,0.8428061113744075,-4.817073789099526,-8.284528009478672
participant9,lowerback,task9.csv,15088560.051968746,1.583119607881125e-07,1.1977042517378896e-06,3.421885747951051e-07,5.431097739242992,1.2130314632474914,15.870088172057423,91.2075204348,8908.684988542787,220.6000001886001,4.424875619341564,-0.7707591563786008,-7.968851604938272
participant10,head,task8.csv,27293257.82141233,-1.705719242369047e-07,-5.768422356011901e-07,-9.512481807866007e-08,5.061348591152189,416296.1683064123,0.5235413971514229,5.522014609232,15558.336447177831,4.929136969655466,1.2894963475177303,-1.822449770212766,-9.587686695035462
participant10,lowerback,task8.csv,24913487.756556287,1.3619262949655114e-06,1.529099793912167e-07,8.027131983161764e-07,6.994021649111708,0.7512655485029868,5.302955407832281,22.971065137,7639.068866075564,45.659008222974414,7.124113392405064,0.0409785970464135,-6.684688259493671
participant10,torso,task8.csv,27087472.85105272,-1.0538248342290318e-06,-5.705729191416571e-07,3.006622385228149e-07,7.447731784263751,0.8196076600177864,4.626585718477752,25.398623605349,6746.209854402829,19.00270575725508,-3.316523049019608,1.9313781705882356,-8.478390019607843
participant11,head,task8.csv,27293257.82141233,-1.705719242369047e-07,-5.768422356011901e-07,-9.512481807866007e-08,5.061348591152189,416296.1683064123,0.5235413971514229,5.522014609232,15558.336447177831,4.929136969655466,1.2894963475177303,-1.822449770212766,-9.587686695035462
participant11,lowerback,task8.csv,44775109.75712538,2.0450157700587763e-07,2.759956721248303e-07,5.5119450555812025e-08,7.121001636228735,0.7225496946497036,1.3082237029176131,17.82362444439,43868.38245899847,10.24566180270342,6.387978364896074,0.3683890877598152,-7.0056481454965365
participant11,torso,task8.csv,13517186.177883595,7.373270178907301e-07,-4.29959269802474e-07,1.6998909851135945e-08,2.24177558341114,0.9847173525747616,2.4072424063359588,79.379561313,25384.44601135272,71.15823640812387,3.2785904720244154,1.2036545890132249,-9.051593928789424
participant12,head,task8.csv,34471853.60638176,1.5616804766114123e-08,-2.6025811459051604e-08,-1.2443158366745505e-08,3.214668903814996,1.0276256591213857,4.754504726831898,38.93748660000001,57474.00615450766,35.19159163121787,0.9333255337423312,-0.1986765349693252,-9.697128813496931
participant12,lowerback,task8.csv,1163226.9497178972,-2.2466472610556432e-08,1.2837528716201362e-07,1.3857082635120464e-07,0.474815562800492,0.6895918825041775,0.1256882274933302,1.6764675787320005,202.63136382152,0.2542732575732182,0.7041227118644068,1.2638357514124294,-9.68485559322034
participant12,torso,task8.csv,16582072.61043429,6.736028209157585e-07,-9.493462699578812e-07,-1.530344602268128e-07,2.327337597969893,0.7641102898911005,0.9426573870227856,31.051110728714995,13627.949356904335,5.415416324772065,3.178387727364185,0.515005411468813,-9.2910622334004
participant14,head,task8.csv,19034207.40249288,5.401392185891291e-07,-4.616246501945158e-07,3.0304394291719073e-09,5.46070514388329,0.8938877842816624,0.733560501984579,5.840676888552999,4994.498695894302,1.8201731643301944,0.9105207539149888,-3.143087225950783,-9.446393248322147
participant14,lowerback,task8.csv,11416521.524360191,4.232179034071129e-07,3.4987318933565227e-09,-2.415450107894274e-07,2.2218091515952945,0.7153095213964994,1.253082352561916,10.221914265129,7208.328189908829,16.078974257553643,5.849272768292683,0.4536714092140921,-7.814510298102982
participant14,torso,task8.csv,36179994.1221133,-8.751491738414883e-07,1.797492065057227e-07,-3.6838899451648834e-08,5.693835381005115,0.8255149133136445,2.0730180478676337,21.117570355518,27026.643094986557,34.25794680021502,-3.661943805847953,0.922031396491228,-8.912850294736842
participant15,head,task8.csv,27293257.82141233,-1.705719242369047e-07,-5.768422356011901e-07,-9.512481807866007e-08,5.061348591152189,416296.1683064123,0.5235413971514229,5.522014609232,15558.336447177831,4.929136969655466,1.2894963475177303,-1.822449770212766,-9.587686695035462
participant15,lowerback,task8.csv,23142262.88708577,1.6285868857006726e-06,-1.0100417982372434e-06,3.734386410163192e-07,4.299594500881913,0.6906637603649446,0.6159397463037389,32.506463354862,15015.467500205126,4.637725627982942,6.254444794836957,0.387727745923913,-7.442195686141304
participant15,torso,task8.csv,30652998.45665074,-4.708662972427005e-07,-1.6003812401824005e-07,7.567741207319345e-08,5.329232132565188,0.8149165159388982,1.4298257274816042,7.045284952090001,19427.48360849147,4.909485719103117,-1.6906405124378108,0.3522959017412935,-9.471006961442786
participant2,head,task8.csv,19034207.40249288,5.401392185891291e-07,-4.616246501945158e-07,3.0304394291719073e-09,5.46070514388329,0.8938877842816624,0.733560501984579,5.840676888552999,4994.498695894302,1.8201731643301944,0.9105207539149888,-3.143087225950783,-9.446393248322147
participant2,torso,task8.csv,39005023.57439435,-1.6095622548730492e-06,6.153035621902868e-07,6.12947833295657e-07,8.467510435775157,0.8276595357907195,0.9526299750467968,19.493170145546,18859.48796336958,7.249408315584336,-5.8229951254180605,0.5697200234113713,-7.754809772575249
participant3,head,task8.csv,7704492.672457576,1.5687510375788465e-07,1.5651900879126856e-07,6.820696076597909e-08,1.1638858914261792,0.9403913171201604,0.2898490102280741,5.0268675572640005,7679.202698324575,2.5442007286937454,0.7710088846584545,4.597773249720045,-8.739279722284433
participant3,lowerback,task8.csv,32908434.11131773,1.2353854424646408e-06,-4.8820157347159845e-08,4.646730204918612e-07,5.391297788903456,0.8751131218027378,1.6780449053512707,10.420962902430002,26079.81301459392,8.27240959430127,6.12825036013986,1.025511247086247,-7.303027701631702
participant3,torso,task8.csv,16582072.61043429,6.736028209157585e-07,-9.493462699578812e-07,-1.530344602268128e-07,2.327337597969893,0.7641102898911005,0.9426573870227856,31.051110728714995,13627.949356904335,5.415416324772065,3.178387727364185,0.515005411468813,-9.2910622334004
participant4,head,task8.csv,24877726.40700961,3.029913852249242e-07,1.9042447610599653e-07,2.1596362637866333e-08,2.9617054594844805,1.039810997490395,0.1080297410178371,4.54444599644,46811.90514815086,1.7259926078277992,0.5501891729879741,0.5484894172062905,-9.945035839037928
participant4,lowerback,task8.csv,19677006.87549342,2.4248532673139724e-08,-1.7494964562849682e-08,-1.1626839121694473e-08,2.2757153800071523,0.6585335065411534,0.1900542083030777,1.3901110120000002,37684.35023807157,0.3866135180720323,4.014352540880503,-1.526748472596586,-8.955212646001796
participant4,torso,task8.csv,45081493.42132596,-1.490188857563501e-07,6.499249953280556e-08,-3.8734392054193413e-08,4.981677170699155,0.8821152215361627,1.1779241853091338,7.21323828,82703.87187290416,5.709217562680626,-1.6012799921445406,0.551699483110762,-9.427444536527886
participant5,head,task8.csv,34471853.60638176,1.5616804766114123e-08,-2.6025811459051604e-08,-1.2443158366745505e-08,3.214668903814996,1.0276256591213857,4.754504726831898,38.93748660000001,57474.00615450766,35.19159163121787,0.9333255337423312,-0.1986765349693252,-9.697128813496931
participant5,lowerback,task8.csv,97201930.66268136,1.489699600875529e-07,1.747270225426335e-08,-6.917403586351068e-08,7.673886019464117,0.8422122987319517,4.592669219790393,28.85145434,288817.8249401353,13.540897559720577,3.4975079354285707,0.8961050765714286,-8.604248514285715
participant5,torso,task8.csv,27087472.85105272,-1.0538248342290318e-06,-5.705729191416571e-07,3.006622385228149e-07,7.447731784263751,0.8196076600177864,4.626585718477752,25.398623605349,6746.209854402829,19.00270575725508,-3.316523049019608,1.9313781705882356,-8.478390019607843
participant6,head,task8.csv,69612132.80882508,2.40374158334094e-08,8.335349195362782e-08,3.080787050398638e-08,3.218500976141621,0.8765241243982165,2.474972962396143,50.3906032,671653.1537597519,69.49803758303871,0.5697400375811411,-1.53360295080287,-9.70349970276734
participant6,lowerback,task8.csv,39550775.63721924,1.2692874814757185e-07,-5.319750556924352e-08,-7.576616410094774e-09,2.1015745993919164,0.8287515444907405,2.8973339121278583,42.3473196,103260.9282061048,42.01209755156087,2.380906218717861,1.144939943777854,-9.307271400068563
participant6,torso,task8.csv,37692562.6464096,1.6478052038094423e-06,2.955977618791755e-07,2.9532462535028044e-07,8.764807148676564,0.9205626053705672,3.4924862378406907,47.666372164456,17643.400727341475,47.27895154437245,-2.852225634275618,0.6113633356890459,-9.231990607773852
participant7,head,task8.csv,28063709.46100419,-3.881534798758752e-07,7.744838269154465e-07,-9.50588928963589e-08,6.230648844916792,0.901076049669546,4.340421507686628,39.98637577884,18064.244741932973,39.012290945066006,-3.170545972508591,-3.296457182130584,-8.635672879725087
participant7,lowerback,task8.csv,21438534.195494056,-8.954582307245364e-07,8.084871182285252e-08,-5.028240801463383e-07,5.410479893528534,0.8815266918931194,1.2030087067367357,6.699472504062,12354.84951877298,5.937171317280156,5.826356908745248,0.3781737129277566,-7.768710134980989
participant7,torso,task8.csv,37692562.6464096,1.6478052038094423e-06,2.955977618791755e-07,2.9532462535028044e-07,8.764807148676564,0.9205626053705672,3.4924862378406907,47.666372164456,17643.400727341475,47.27895154437245,-2.852225634275618,0.6113633356890459,-9.231990607773852
participant8,head,task8.csv,8664913.265405482,2.3564691915937695e-08,1.5996507207763357e-07,-6.514723794695861e-08,1.3928427696033705,0.876469414123086,1.6812786036718903,42.632378699384,10835.506168244408,59.31087101651786,0.5833012264529058,0.670560620240481,-10.241323318637273
participant8,lowerback,task8.csv,51369697.89589357,-9.951518188544233e-08,-7.018772643288928e-08,1.0272587037706457e-08,5.928929827058731,0.755831100267781,4.051492914209564,19.50265421202,133483.34698135717,25.62679724865964,5.728876445518454,-2.402603261862917,-7.34974658172232
participant8,torso,task8.csv,57320695.69833505,2.3059465799089237e-07,-5.8890648017649746e-08,6.607798529098438e-09,7.666443381726007,0.8443389769491587,2.9278053011065186,22.191294863649,84251.09734238272,38.55819408646701,-4.607645832369943,0.7188767620423892,-8.05521897591522
participant9,head,task8.csv,8793853.544213511,-1.676697734855221e-07,5.345193975347932e-07,7.58370705952358e-09,2.085854890045469,0.88205759567224,0.3179741467684974,2.4018510818820005,4343.458374938266,3.26292913458352,0.3753695490909091,0.7572710872727273,-10.136984709090909
participant9,lowerback,task8.csv,26848630.61950243,2.0236995498636245e-07,-3.300625326425137e-07,8.539817525475284e-09,5.770429682307173,0.7797634762554406,1.4699204137870028,15.3592,15505.693780014251,12.737462863987526,6.607095879478828,0.3377757247557003,-7.2678417752443
